coin_rank,coin_id,coin_name,coin_symbol,source_file,snapped_at,price,market_cap,total_volume,date,simple_return,log_return,rolling_vol_7d,rolling_vol_30d
7,,Solana,sol,sol-usd-max.csv,2024-08-17 00:00:00 UTC,139.12318667,64863103906.7,3346024393.68,2024-08-17,-0.026304562867,-0.0266567171201,0.036001692842,0.0501950102943
7,,Solana,sol,sol-usd-max.csv,2024-08-18 00:00:00 UTC,141.688809383,66056074283.7,1510724675.1,2024-08-18,0.018441373968,0.0182733938773,0.0383668028468,0.0501160169258
7,,Solana,sol,sol-usd-max.csv,2024-08-19 00:00:00 UTC,142.466083589,66473085149,2449782934.95,2024-08-19,0.0054857840177,0.00547079190854,0.0213997858586,0.0485858011876
7,,Solana,sol,sol-usd-max.csv,2024-08-20 00:00:00 UTC,144.573801603,67367254143.2,2725980607.72,2024-08-20,0.0147945248504,0.0146861534293,0.0169025973062,0.0483158072006
7,,Solana,sol,sol-usd-max.csv,2024-08-21 00:00:00 UTC,142.515830208,66476153688.2,2571440736.57,2024-08-21,-0.0142347463523,-0.0143370321897,0.0174104348107,0.0467947687653
7,,Solana,sol,sol-usd-max.csv,2024-08-22 00:00:00 UTC,142.523869368,66440969750.4,2339708556.81,2024-08-22,5.64088914772e-05,5.64073005555e-05,0.0159705703422,0.0466404860429
7,,Solana,sol,sol-usd-max.csv,2024-08-23 00:00:00 UTC,143.254279448,66761547034.6,1680863862.99,2024-08-23,0.00512482634129,0.00511173911292,0.0159207646002,0.0464271990385
7,,Solana,sol,sol-usd-max.csv,2024-08-24 00:00:00 UTC,152.92873751,71446953314.4,3449069389.13,2024-08-24,0.0675334663598,0.0653508158492,0.0251765737732,0.0478476564682
7,,Solana,sol,sol-usd-max.csv,2024-08-25 00:00:00 UTC,160.640240938,74722638008,3689677142.44,2024-08-25,0.0504254697551,0.0491952913849,0.02862673878,0.0484684912619
7,,Solana,sol,sol-usd-max.csv,2024-08-26 00:00:00 UTC,158.63304409,73951133109.3,2152634485.42,2024-08-26,-0.012494981558,-0.0125737002532,0.0306751655296,0.046839124905
7,,Solana,sol,sol-usd-max.csv,2024-08-27 00:00:00 UTC,157.039373936,73245258412.5,3208083624.89,2024-08-27,-0.0100462685006,-0.0100970728049,0.0321596133721,0.046779168767
7,,Solana,sol,sol-usd-max.csv,2024-08-28 00:00:00 UTC,146.824312944,68457640743.6,3533217490.51,2024-08-28,-0.0650477694604,-0.0672598413306,0.0435397335065,0.048100637972
7,,Solana,sol,sol-usd-max.csv,2024-08-29 00:00:00 UTC,143.833172282,67227955365.7,3755527847.85,2024-08-29,-0.0203722435476,-0.0205826198298,0.044558330197,0.0481521368324
7,,Solana,sol,sol-usd-max.csv,2024-08-30 00:00:00 UTC,139.925977817,65235562102.5,2485174112.85,2024-08-30,-0.0271647659786,-0.0275405492429,0.045785773965,0.0482419006955
7,,Solana,sol,sol-usd-max.csv,2024-08-31 00:00:00 UTC,138.219754925,64456415887.4,3520846804.22,2024-08-31,-0.0121937535733,-0.0122687073213,0.0343409386439,0.0478699966083
7,,Solana,sol,sol-usd-max.csv,2024-09-01 00:00:00 UTC,135.299685735,63101327572.9,1100650505.51,2024-09-01,-0.0211262796088,-0.0213526331358,0.019841798611,0.0478399769909
7,,Solana,sol,sol-usd-max.csv,2024-09-02 00:00:00 UTC,128.791066239,60117065789.9,2592581489.91,2024-09-02,-0.0481052077885,-0.0493007626806,0.0209781181731,0.0455066454996
7,,Solana,sol,sol-usd-max.csv,2024-09-03 00:00:00 UTC,134.98461608,62985001475.3,2686355117.8,2024-09-03,0.0480899026762,0.0469693672159,0.0357709571499,0.0451596568343
7,,Solana,sol,sol-usd-max.csv,2024-09-04 00:00:00 UTC,127.582776297,59614645974.8,2173659978.95,2024-09-04,-0.0548346915223,-0.0563954371807,0.0336323970316,0.0457396849906
7,,Solana,sol,sol-usd-max.csv,2024-09-05 00:00:00 UTC,133.568179996,62251929888.2,3336191234.19,2024-09-05,0.04691388503,0.0458466792507,0.0418346210024,0.0452859933454
7,,Solana,sol,sol-usd-max.csv,2024-09-06 00:00:00 UTC,129.273729989,60387775939,2564083516.3,2024-09-06,-0.0321517445782,-0.0326799649217,0.0422252181816,0.0414272384227
7,,Solana,sol,sol-usd-max.csv,2024-09-07 00:00:00 UTC,124.887949285,58344018516,4234656649.95,2024-09-07,-0.033926310507,-0.0345151645599,0.0431366072645,0.0417178992592
7,,Solana,sol,sol-usd-max.csv,2024-09-08 00:00:00 UTC,127.687734203,59680948984,1696685412.63,2024-09-08,0.0224183753039,0.0221707771947,0.0450756397439,0.0353277864914
7,,Solana,sol,sol-usd-max.csv,2024-09-09 00:00:00 UTC,129.92115178,60759608104.5,1689463330.63,2024-09-09,0.0174912460538,0.0173400349107,0.0418908868315,0.0350583095784
7,,Solana,sol,sol-usd-max.csv,2024-09-10 00:00:00 UTC,134.879413694,63097455959.7,2931030209.74,2024-09-10,0.0381636234444,0.037453405697,0.0402834352945,0.0358837128711
7,,Solana,sol,sol-usd-max.csv,2024-09-11 00:00:00 UTC,135.53520634,63391578712.6,2072831875.2,2024-09-11,0.00486206625637,0.00485028458563,0.031773656573,0.0325899767222
7,,Solana,sol,sol-usd-max.csv,2024-09-12 00:00:00 UTC,132.602793148,62056036481.5,2671734090.66,2024-09-12,-0.02163580424,-0.021873289964,0.0287190514353,0.0320441713793
7,,Solana,sol,sol-usd-max.csv,2024-09-13 00:00:00 UTC,136.20912396,63757976308.2,1924374547.7,2024-09-13,0.0271964920677,0.0268332389046,0.0265145103684,0.0325053557381
7,,Solana,sol,sol-usd-max.csv,2024-09-14 00:00:00 UTC,138.973341781,65041521980.8,2224225923.4,2024-09-14,0.0202939255509,0.0200907480902,0.0191012728007,0.0325848953342
7,,Solana,sol,sol-usd-max.csv,2024-09-15 00:00:00 UTC,137.184158651,64231025021.1,1141559407.44,2024-09-15,-0.0128742901845,-0.0129578820911,0.0214546283353,0.0326406028246
7,,Solana,sol,sol-usd-max.csv,2024-09-16 00:00:00 UTC,131.622670746,61583690049.2,1781296503.15,2024-09-16,-0.0405403069836,-0.0413849727374,0.0285330846192,0.0331411866166
7,,Solana,sol,sol-usd-max.csv,2024-09-17 00:00:00 UTC,131.520401839,61587188878.9,2079969051.57,2024-09-17,-0.000776985502728,-0.000777287512412,0.0238606921746,0.0329241617297
7,,Solana,sol,sol-usd-max.csv,2024-09-18 00:00:00 UTC,131.521378696,61598080482.4,2150547014.16,2024-09-18,7.42741800019e-06,7.42739041706e-06,0.0236439739694,0.0328937493664
7,,Solana,sol,sol-usd-max.csv,2024-09-19 00:00:00 UTC,133.613859472,62403271563.9,2755309741.19,2024-09-19,0.0159098147902,0.0157845802461,0.0232586841334,0.0329143333258
7,,Solana,sol,sol-usd-max.csv,2024-09-20 00:00:00 UTC,142.685743375,66808347524.9,3564421946.26,2024-09-20,0.0678962791648,0.065690618935,0.0330176811942,0.0351028427673
7,,Solana,sol,sol-usd-max.csv,2024-09-21 00:00:00 UTC,146.478827747,68638372124.6,3882733732.26,2024-09-21,0.0265834853734,0.0262362842948,0.033513049671,0.0354271915658
7,,Solana,sol,sol-usd-max.csv,2024-09-22 00:00:00 UTC,149.668432323,70140329689.7,1873292317.75,2024-09-22,0.0217751918489,0.0215414987482,0.0325227678398,0.0356208090966
7,,Solana,sol,sol-usd-max.csv,2024-09-23 00:00:00 UTC,144.839732795,67842797097.5,2044307162.04,2024-09-23,-0.0322626451888,-0.0327945561959,0.030234729552,0.0340216367692
7,,Solana,sol,sol-usd-max.csv,2024-09-24 00:00:00 UTC,144.88610361,67870222047.8,2886324907.6,2024-09-24,0.000320152585932,0.000320101348028,0.030150061681,0.0326369310026
7,,Solana,sol,sol-usd-max.csv,2024-09-25 00:00:00 UTC,152.887187674,71709338801.8,3787418563.39,2024-09-25,0.0552232675505,0.0537523725479,0.0327734986279,0.0342057159899
7,,Solana,sol,sol-usd-max.csv,2024-09-26 00:00:00 UTC,148.108293625,69291597151.7,2721186645.01,2024-09-26,-0.0312576490006,-0.0317565940883,0.0385697448767,0.0346253439995
7,,Solana,sol,sol-usd-max.csv,2024-09-27 00:00:00 UTC,155.466115623,72884471285.9,3823684872.57,2024-09-27,0.0496786629426,0.0484840820383,0.0351786356005,0.0335284710627
7,,Solana,sol,sol-usd-max.csv,2024-09-28 00:00:00 UTC,157.797958769,73978003988.8,3684393153.83,2024-09-28,0.0149990442397,0.0148876708575,0.0346849354195,0.0333329154334
7,,Solana,sol,sol-usd-max.csv,2024-09-29 00:00:00 UTC,156.959062768,73518555009.7,1727901443.7,2024-09-29,-0.00531626649384,-0.0053304481231,0.0347634263987,0.0328726392526
7,,Solana,sol,sol-usd-max.csv,2024-09-30 00:00:00 UTC,158.623421884,74369588837.7,2258758247.19,2024-09-30,0.0106037783779,0.0105479526159,0.0300815235958,0.0327510750041
7,,Solana,sol,sol-usd-max.csv,2024-10-01 00:00:00 UTC,152.544034212,71395922727.9,2919586309.55,2024-10-01,-0.0383259142931,-0.0390796739646,0.0359584712284,0.0333889749279
7,,Solana,sol,sol-usd-max.csv,2024-10-02 00:00:00 UTC,145.208964058,68058487039.2,4888868006.42,2024-10-02,-0.048084936208,-0.0492794668769,0.0348733599896,0.0333878028957
7,,Solana,sol,sol-usd-max.csv,2024-10-03 00:00:00 UTC,140.44843275,65807677885.5,3403092048.77,2024-10-03,-0.0327840043408,-0.0333334417091,0.0350617910924,0.0330412436993
7,,Solana,sol,sol-usd-max.csv,2024-10-04 00:00:00 UTC,136.653936475,64050560287.4,3660493468.51,2024-10-04,-0.0270170068879,-0.0273886757648,0.0251722602345,0.0316908046343
7,,Solana,sol,sol-usd-max.csv,2024-10-05 00:00:00 UTC,143.164768022,67069277149.6,3107174327.53,2024-10-05,0.0476446688251,0.0465444719416,0.0335906718938,0.0317241147466
7,,Solana,sol,sol-usd-max.csv,2024-10-06 00:00:00 UTC,142.740665308,66856779428.4,1404635947.71,2024-10-06,-0.00296233996576,-0.00296673637939,0.0337029012692,0.0310506342238
7,,Solana,sol,sol-usd-max.csv,2024-10-07 00:00:00 UTC,146.348536045,68620543171.3,1447038882.23,2024-10-07,0.025275703523,0.0249615554688,0.0357968755958,0.0304455698308
7,,Solana,sol,sol-usd-max.csv,2024-10-08 00:00:00 UTC,144.212656586,67824969530.7,3411951971.01,2024-10-08,-0.0145944709576,-0.0147020179256,0.0337972111541,0.0304846707973
7,,Solana,sol,sol-usd-max.csv,2024-10-09 00:00:00 UTC,143.433850489,67328950381.8,2021753886.71,2024-10-09,-0.00540040046024,-0.00541503533605,0.0285288919203,0.0304257983192
7,,Solana,sol,sol-usd-max.csv,2024-10-10 00:00:00 UTC,139.326350397,65433504789.6,2070835887.68,2024-10-10,-0.0286368948334,-0.0290549308844,0.027775520957,0.0302739500848
7,,Solana,sol,sol-usd-max.csv,2024-10-11 00:00:00 UTC,138.762155171,65104986869.4,2066229153.78,2024-10-11,-0.00404945097889,-0.00405767220732,0.0253998383741,0.0302793930304
7,,Solana,sol,sol-usd-max.csv,2024-10-12 00:00:00 UTC,145.318343206,68238430125.6,2171464128.92,2024-10-12,0.0472476665336,0.0461654526578,0.0252896858561,0.0310617721938
7,,Solana,sol,sol-usd-max.csv,2024-10-13 00:00:00 UTC,146.581062277,68817502222.7,1342624320.03,2024-10-13,0.00868933021903,0.00865179526821,0.0252804720293,0.0307576618535
7,,Solana,sol,sol-usd-max.csv,2024-10-14 00:00:00 UTC,147.492290868,69243494227.2,1681570122.02,2024-10-14,0.00621655060241,0.00619730756076,0.023600766389,0.0305869516484
7,,Solana,sol,sol-usd-max.csv,2024-10-15 00:00:00 UTC,157.345929299,73962264985.1,3436470403.89,2024-10-15,0.0668078200766,0.0646708437044,0.0322272989752,0.0325030125827
7,,Solana,sol,sol-usd-max.csv,2024-10-16 00:00:00 UTC,154.622633322,72639268353.6,4033304497.25,2024-10-16,-0.0173076989607,-0.017459228142,0.0336310836293,0.0316179996105
7,,Solana,sol,sol-usd-max.csv,2024-10-17 00:00:00 UTC,154.26358991,72422733078.5,2755639617.51,2024-10-17,-0.00232206245804,-0.00232476262585,0.0296417101107,0.0316296315395
7,,Solana,sol,sol-usd-max.csv,2024-10-18 00:00:00 UTC,150.273060804,70573405283.5,2717600021.31,2024-10-18,-0.0258682499761,-0.0262087175223,0.0329562292343,0.0321394203048
7,,Solana,sol,sol-usd-max.csv,2024-10-19 00:00:00 UTC,155.072751417,72886877673.2,2035291815.77,2024-10-19,0.0319397940477,0.0314403262565,0.0307631520935,0.0324554801152
7,,Solana,sol,sol-usd-max.csv,2024-10-20 00:00:00 UTC,159.59268197,74964939765.9,1863265086.56,2024-10-20,0.0291471616496,0.0287304608631,0.0316188717182,0.0307262804558
7,,Solana,sol,sol-usd-max.csv,2024-10-21 00:00:00 UTC,166.573580833,78229210681.9,3153223457.13,2024-10-21,0.0437419734842,0.0428123070783,0.0334459206794,0.0312887946441
7,,Solana,sol,sol-usd-max.csv,2024-10-22 00:00:00 UTC,166.376034106,78180519224.4,4851472927.71,2024-10-22,-0.00118594272881,-0.00118664651537,0.0264590752349,0.0311313203573
7,,Solana,sol,sol-usd-max.csv,2024-10-23 00:00:00 UTC,167.211349373,78495515410,4409925954.92,2024-10-23,0.00502064658223,0.00500808516294,0.0241192302963,0.0303660836301
7,,Solana,sol,sol-usd-max.csv,2024-10-24 00:00:00 UTC,171.313904057,80605199376.2,4820717293.72,2024-10-24,0.0245351448893,0.0242389925392,0.0237265451907,0.0305581386717
7,,Solana,sol,sol-usd-max.csv,2024-10-25 00:00:00 UTC,177.373061257,83303181938.6,4352868535.96,2024-10-25,0.0353687415704,0.0347576353162,0.0160301369307,0.0297107405796
7,,Solana,sol,sol-usd-max.csv,2024-10-26 00:00:00 UTC,164.344759594,77285778632.2,6060843281,2024-10-26,-0.0734514112271,-0.076288791272,0.0404529720442,0.0325817493346
7,,Solana,sol,sol-usd-max.csv,2024-10-27 00:00:00 UTC,170.560353393,80185439054.5,3465680935.55,2024-10-27,0.0378204563039,0.037122798977,0.0412755236356,0.0321029719435
7,,Solana,sol,sol-usd-max.csv,2024-10-28 00:00:00 UTC,176.625966854,83135834565.2,3262906486.53,2024-10-28,0.03556285702,0.0349451021068,0.0403130140671,0.0325627391749
7,,Solana,sol,sol-usd-max.csv,2024-10-29 00:00:00 UTC,178.14045831,83861396528.2,4573928546.78,2024-10-29,0.00857456852452,0.00853801571293,0.0400957261884,0.0325276988459
7,,Solana,sol,sol-usd-max.csv,2024-10-30 00:00:00 UTC,179.368611132,84365189646.6,4626744759.96,2024-10-30,0.0068942947248,0.00687063774481,0.0400651026594,0.0325099526424
7,,Solana,sol,sol-usd-max.csv,2024-10-31 00:00:00 UTC,175.079103061,82365474416,3787670946.35,2024-10-31,-0.0239144856167,-0.0242050792112,0.0413638414445,0.0319371262749
7,,Solana,sol,sol-usd-max.csv,2024-11-01 00:00:00 UTC,168.402522412,79289455541.9,3406710809.99,2024-11-01,-0.0381346518932,-0.0388808088962,0.0413363741177,0.0313839129278
7,,Solana,sol,sol-usd-max.csv,2024-11-02 00:00:00 UTC,166.288210254,78250082081.9,3797335906.93,2024-11-02,-0.0125551097912,-0.0126345911477,0.0287427039404,0.0307342902686
7,,Solana,sol,sol-usd-max.csv,2024-11-03 00:00:00 UTC,165.995027944,78131615349.7,1957197289.8,2024-11-03,-0.00176309739309,-0.00176465347859,0.0241400593348,0.0301352660508
7,,Solana,sol,sol-usd-max.csv,2024-11-04 00:00:00 UTC,162.667917996,76639755911.6,3328092038.8,2024-11-04,-0.0200434313558,-0.0202470260096,0.0174271332836,0.0295348038913
7,,Solana,sol,sol-usd-max.csv,2024-11-05 00:00:00 UTC,157.607223085,74183140424.9,3431380035.96,2024-11-05,-0.0311105900496,-0.0316048016227,0.0161956260171,0.0302309454912
7,,Solana,sol,sol-usd-max.csv,2024-11-06 00:00:00 UTC,166.511436039,78482680246.6,4231343887.37,2024-11-06,0.0564962238387,0.0549579838496,0.0313560645751,0.0314437484918
7,,Solana,sol,sol-usd-max.csv,2024-11-07 00:00:00 UTC,187.168535331,88185066303.7,12310513296.2,2024-11-07,0.124058141491,0.116945477439,0.0564844725961,0.0373345335802
7,,Solana,sol,sol-usd-max.csv,2024-11-08 00:00:00 UTC,196.20253923,92394882481.3,6091288676.38,2024-11-08,0.0482666805242,0.0471380196769,0.0534714612753,0.03787880865
7,,Solana,sol,sol-usd-max.csv,2024-11-09 00:00:00 UTC,199.833366943,94211532388,7260188189.93,2024-11-09,0.0185055082735,0.0183363648915,0.0513853501185,0.0371561135238
7,,Solana,sol,sol-usd-max.csv,2024-11-10 00:00:00 UTC,200.168570863,94841594020.4,4159056437.73,2024-11-10,0.00167741716575,0.00167601187287,0.0510882944574,0.0370852291082
7,,Solana,sol,sol-usd-max.csv,2024-11-11 00:00:00 UTC,210.187842466,99044422018.8,11110901193.5,2024-11-11,0.0500541696421,0.0488417529741,0.0470079085384,0.0371728342382
7,,Solana,sol,sol-usd-max.csv,2024-11-12 00:00:00 UTC,222.643790263,105178890849,12984443505.9,2024-11-12,0.0592610288533,0.0575715224159,0.0363042635708,0.0380693353778
7,,Solana,sol,sol-usd-max.csv,2024-11-13 00:00:00 UTC,213.067290536,100554180076,13290465438.2,2024-11-13,-0.0430126513553,-0.0439651074235,0.0503103254368,0.0394957195753
7,,Solana,sol,sol-usd-max.csv,2024-11-14 00:00:00 UTC,215.083022766,101553234625,13805972978,2024-11-14,0.00946054284038,0.00941607216278,0.0354068970122,0.0382356505169
7,,Solana,sol,sol-usd-max.csv,2024-11-15 00:00:00 UTC,209.36805133,98608091950,10550722956.7,2024-11-15,-0.0265710020368,-0.026930391639,0.0369307781122,0.0385118791075
7,,Solana,sol,sol-usd-max.csv,2024-11-16 00:00:00 UTC,219.085690062,103343063144,7498818405.35,2024-11-16,0.0464141432767,0.0453692177578,0.0393688075957,0.0389629185495
7,,Solana,sol,sol-usd-max.csv,2024-11-17 00:00:00 UTC,216.05467212,101970934387,5969522661.83,2024-11-17,-0.013834851291,-0.0139314447853,0.0405504934197,0.0386140053695
7,,Solana,sol,sol-usd-max.csv,2024-11-18 00:00:00 UTC,237.466553661,112583245509,12972061002,2024-11-18,0.0991039968305,0.0944952995437,0.0501929093465,0.0413239020525
7,,Solana,sol,sol-usd-max.csv,2024-11-19 00:00:00 UTC,239.777420427,113790106212,10983854913.1,2024-11-19,0.00973133576234,0.00968429127207,0.0469702609359,0.041239257797
7,,Solana,sol,sol-usd-max.csv,2024-11-20 00:00:00 UTC,237.913287691,112928994362,8433368277.46,2024-11-20,-0.00777442985532,-0.00780480828754,0.0416582612477,0.0410365419755
7,,Solana,sol,sol-usd-max.csv,2024-11-21 00:00:00 UTC,236.040124328,112008978842,8823415601.79,2024-11-21,-0.00787330283726,-0.00790446093858,0.0426013706775,0.0411285410781
7,,Solana,sol,sol-usd-max.csv,2024-11-22 00:00:00 UTC,257.250718577,122060813281,14028640651.2,2024-11-22,0.0898601214916,0.0860493590994,0.046086339492,0.0432817627872
7,,Solana,sol,sol-usd-max.csv,2024-11-23 00:00:00 UTC,256.247902297,121664259171,9312488228.35,2024-11-23,-0.00389820594301,-0.00390582375143,0.0469987968696,0.0433651879588
7,,Solana,sol,sol-usd-max.csv,2024-11-24 00:00:00 UTC,254.698973559,120859540110,8833978840.18,2024-11-24,-0.00604464943563,-0.00606299228377,0.0460704337512,0.0433130244298
7,,Solana,sol,sol-usd-max.csv,2024-11-25 00:00:00 UTC,253.638932506,120502230129,6901354952.31,2024-11-25,-0.00416193688647,-0.00417062185168,0.0343292020764,0.0401243543044
7,,Solana,sol,sol-usd-max.csv,2024-11-26 00:00:00 UTC,234.537521554,111344542068,8666830055.47,2024-11-26,-0.0753094596452,-0.0782961484121,0.0477106549783,0.0432857857087
7,,Solana,sol,sol-usd-max.csv,2024-11-27 00:00:00 UTC,230.779141195,109620678337,9750668817.72,2024-11-27,-0.0160246443047,-0.0161544272686,0.0479500078111,0.0433008671915
7,,Solana,sol,sol-usd-max.csv,2024-11-28 00:00:00 UTC,242.466786847,115105327488,7109836475.67,2024-11-28,0.050644289564,0.0494035850969,0.0519659825764,0.0439268859224
7,,Solana,sol,sol-usd-max.csv,2024-11-29 00:00:00 UTC,237.652738086,112826136422,5255693436.09,2024-11-29,-0.0198544667647,-0.0200542150417,0.0374311282891,0.0442725690356
7,,Solana,sol,sol-usd-max.csv,2024-11-30 00:00:00 UTC,243.700896646,115695831972,5755025280.66,2024-11-30,0.0254495639676,0.0251311154267,0.0399161751165,0.0438967684644
7,,Solana,sol,sol-usd-max.csv,2024-12-01 00:00:00 UTC,238.163476679,113136826189,4804502975.57,2024-12-01,-0.0227221977564,-0.0229843252447,0.0403478683354,0.0433663354058
7,,Solana,sol,sol-usd-max.csv,2024-12-02 00:00:00 UTC,237.547188276,112858141484,5045595846.95,2024-12-02,-0.00258766966117,-0.00259102346524,0.0403876222813,0.0432116590626
7,,Solana,sol,sol-usd-max.csv,2024-12-03 00:00:00 UTC,225.528361012,107159640533,9899598134.99,2024-12-03,-0.0505955357806,-0.0519203707279,0.0335334693831,0.044702638058
7,,Solana,sol,sol-usd-max.csv,2024-12-04 00:00:00 UTC,234.992586354,111849188041,10452192112.2,2024-12-04,0.0419646792959,0.0411080457278,0.0373012139906,0.0446643642582
7,,Solana,sol,sol-usd-max.csv,2024-12-05 00:00:00 UTC,229.066699215,108895156642,8783744907.42,2024-12-05,-0.0252173365592,-0.0255407421237,0.0320024350937,0.0444723043141
7,,Solana,sol,sol-usd-max.csv,2024-12-06 00:00:00 UTC,237.300858723,112780864778,12602226714.3,2024-12-06,0.0359465585186,0.0353155580653,0.0352405221075,0.0439668241509
7,,Solana,sol,sol-usd-max.csv,2024-12-07 00:00:00 UTC,237.006468683,112628691232,8922633455.4,2024-12-07,-0.00124057722161,-0.00124134737455,0.0334435129357,0.0392649508515
7,,Solana,sol,sol-usd-max.csv,2024-12-08 00:00:00 UTC,238.893297398,113839345706,5251587540.53,2024-12-08,0.00796108530491,0.00792956305564,0.0325446088873,0.0385589918589
7,,Solana,sol,sol-usd-max.csv,2024-12-09 00:00:00 UTC,237.57854563,113135754974,4395374812.78,2024-12-09,-0.00550351048908,-0.00551871059789,0.0326087592041,0.038553784171
7,,Solana,sol,sol-usd-max.csv,2024-12-10 00:00:00 UTC,217.617378423,103658784771,11429229527.7,2024-12-10,-0.0840192331091,-0.0877599113724,0.0432124976797,0.042169355272
7,,Solana,sol,sol-usd-max.csv,2024-12-11 00:00:00 UTC,213.526872063,101631048226,11187514118.9,2024-12-11,-0.0187967817168,-0.018975686657,0.0381781335311,0.0414265058611
7,,Solana,sol,sol-usd-max.csv,2024-12-12 00:00:00 UTC,227.073141376,108729401497,7555103206.12,2024-12-12,0.0634405832958,0.0615094850761,0.0468622877309,0.0416192876886
7,,Solana,sol,sol-usd-max.csv,2024-12-13 00:00:00 UTC,227.02574746,108699878063,6550517085.99,2024-12-13,-0.000208716520645,-0.00020873830497,0.044083815751,0.0407594357537
7,,Solana,sol,sol-usd-max.csv,2024-12-14 00:00:00 UTC,224.595463317,107552367997,5161260053.7,2024-12-14,-0.0107048833456,-0.0107625928277,0.0440477416127,0.0408012752835
7,,Solana,sol,sol-usd-max.csv,2024-12-15 00:00:00 UTC,219.87183626,105315505830,3877459092.6,2024-12-15,-0.0210317118041,-0.0212560290132,0.0437034782573,0.0406781760435
7,,Solana,sol,sol-usd-max.csv,2024-12-16 00:00:00 UTC,224.53658893,107667694926,3942318066.52,2024-12-16,0.0212157807446,0.0209938594038,0.0454575797928,0.0400124221358
7,,Solana,sol,sol-usd-max.csv,2024-12-17 00:00:00 UTC,216.5154496,103890617386,6624387280.01,2024-12-17,-0.0357230835661,-0.0363767679107,0.032841840826,0.0405045714176
7,,Solana,sol,sol-usd-max.csv,2024-12-18 00:00:00 UTC,222.74032966,106838498036,7985124597.63,2024-12-18,0.0287502811993,0.0283447463499,0.0333256969567,0.0368199645571
7,,Solana,sol,sol-usd-max.csv,2024-12-19 00:00:00 UTC,205.363302398,98187529554.2,8480297085.51,2024-12-19,-0.0780147326195,-0.0812260345331,0.0371711133935,0.0394601376477
7,,Solana,sol,sol-usd-max.csv,2024-12-20 00:00:00 UTC,194.901981569,93450456552.3,10468690590.8,2024-12-20,-0.0509405561113,-0.0522838438842,0.0390323168945,0.0403874767544
7,,Solana,sol,sol-usd-max.csv,2024-12-21 00:00:00 UTC,194.121984505,92885810388.2,12107653719.2,2024-12-21,-0.00400199658167,-0.00401002599962,0.0394318213135,0.0403895543077
7,,Solana,sol,sol-usd-max.csv,2024-12-22 00:00:00 UTC,181.028907839,86608023116.5,6815137488.71,2024-12-22,-0.0674476757457,-0.0698300172375,0.0435754379969,0.0380281998525
7,,Solana,sol,sol-usd-max.csv,2024-12-23 00:00:00 UTC,180.152993819,86503599317,5182484546.12,2024-12-23,-0.00483853120729,-0.00485027479587,0.0396755796208,0.0380219040865
7,,Solana,sol,sol-usd-max.csv,2024-12-24 00:00:00 UTC,189.842186177,91042236757,6301604625.53,2024-12-24,0.0537831326175,0.0523866724185,0.0505399930596,0.0397799787809
7,,Solana,sol,sol-usd-max.csv,2024-12-25 00:00:00 UTC,197.500985973,94580217212.3,4227931012.22,2024-12-25,0.0403429814533,0.0395504486435,0.052423809416,0.040781457462
7,,Solana,sol,sol-usd-max.csv,2024-12-26 00:00:00 UTC,197.357659274,94663647605.3,3348485302.26,2024-12-26,-0.000725701182168,-0.000725964630735,0.0442204602509,0.0385934003382
7,,Solana,sol,sol-usd-max.csv,2024-12-27 00:00:00 UTC,188.144566272,90223406707.1,3632161406.33,2024-12-27,-0.0466822166208,-0.0478069751101,0.0434599414152,0.039313505677
7,,Solana,sol,sol-usd-max.csv,2024-12-28 00:00:00 UTC,183.748663855,88113693164.8,3493249464.36,2024-12-28,-0.0233644930816,-0.0236417703272,0.0440122553506,0.0379503888059
7,,Solana,sol,sol-usd-max.csv,2024-12-29 00:00:00 UTC,194.827651117,93472385728.1,2617139754.42,2024-12-29,0.0602942466604,0.0585464607918,0.0404843613596,0.039844245101
7,,Solana,sol,sol-usd-max.csv,2024-12-30 00:00:00 UTC,189.928413016,91097223580.6,2637965244.61,2024-12-30,-0.0251465234679,-0.0254680997574,0.0424872581678,0.0395233697272
7,,Solana,sol,sol-usd-max.csv,2024-12-31 00:00:00 UTC,190.700665088,91400962709.8,3958275830.34,2024-12-31,0.00406601655717,0.00405777265087,0.037636584019,0.0394855040854
7,,Solana,sol,sol-usd-max.csv,2025-01-01 00:00:00 UTC,189.451683668,91478338043.5,3962483816.18,2025-01-01,-0.00654943400131,-0.00657097565278,0.0335002144558,0.0394754450226
7,,Solana,sol,sol-usd-max.csv,2025-01-02 00:00:00 UTC,193.646791442,93458487148,2824600478.6,2025-01-02,0.0221434177452,0.0219018124109,0.0351392763073,0.0389104704846
7,,Solana,sol,sol-usd-max.csv,2025-01-03 00:00:00 UTC,207.878626769,100434907191,5084254052.26,2025-01-03,0.0734937833001,0.0709185472627,0.0382595503273,0.040479691862
7,,Solana,sol,sol-usd-max.csv,2025-01-04 00:00:00 UTC,217.647289485,105094794983,4911221653.28,2025-01-04,0.046992145695,0.0459214301363,0.0357278728315,0.0412686156431
7,,Solana,sol,sol-usd-max.csv,2025-01-05 00:00:00 UTC,216.683648263,104689355900,3044194454.66,2025-01-05,-0.00442753605744,-0.00443736662273,0.0334935848108,0.040672858632
7,,Solana,sol,sol-usd-max.csv,2025-01-06 00:00:00 UTC,213.448235417,103130316780,3048234520.43,2025-01-06,-0.0149315043933,-0.0150441015408,0.0315606263944,0.0407299598141
